ID;TO_ORDERS_ID;PRODUCT_ID;QUANTITY;NOTE
1;1;07e284e5-453f-4f03-a725-b69f7e6d88f8;1;extra KÃ¤se
2;1;00e284e5-453f-4f03-a725-b69f7e6d88f8;2;
3;2;07e284e5-453f-4f03-a725-b69f7e6d88f8;1;
4;2;00e284e5-453f-4f03-a725-b69f7e6d88f8;2;Mit Jalapenos
5;3;03e284e5-453f-4f03-a725-b69f7e6d88f8;1;
6;3;05e284e5-453f-4f03-a725-b69f7e6d88f8;2;
7;4;00e284e5-453f-4f03-a725-b69f7e6d88f8;1;
8;4;02e284e5-453f-4f03-a725-b69f7e6d88f8;1;
9;4;01e284e5-453f-4f03-a725-b69f7e6d88f8;1;
10;5;06e284e5-453f-4f03-a725-b69f7e6d88f8;3;viel Fleisch bitte